MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","사천","청소년","출장","16","관리자","참가","20230605","M"
"1","사천","청소년","출장","16","관리자","참가","20230605","F"
"1","사천","청소년","출장","16","관리자","3등급","20230605","F"
"1","사천","청소년","출장","16","관리자","참가","20230605","M"
"1","사천","청소년","출장","16","관리자","1등급","20230605","F"
"1","사천","청소년","출장","16","관리자","3등급","20230605","F"
"1","남구(울산)","성인","일반","23","관리자","1등급","20230605","F"
"1","사천","청소년","출장","16","관리자","참가","20230605","M"
"1","사천","청소년","출장","16","관리자","3등급","20230605","F"
"7","영주","성인","출장","19","관리자","참가","20230605","M"
"1","진천","성인","일반","26","관리자","3등급","20230605","F"
"2","KSPO대구","성인","일반","27","관리자","3등급","20230605","F"
"1","사천","청소년","출장","15","관리자","참가","20230605","M"
"1","사천","청소년","출장","15","관리자","3등급","20230605","F"
"9","영주","성인","출장","40","관리자","참가","20230605","M"
"1","김천","성인","일반","51","관리자","3등급","20230605","F"
"6","KSPO대구","성인","일반","57","관리자","참가","20230605","F"
"2","서구(광주)","성인","일반","61","관리자","참가","20230605","F"
"1","사천","어르신","일반","65","관리자","3등급","20230605","M"
"1","광주","성인","일반","62","관리자","참가","20230605","M"
"1","KSPO송파","성인","일반","20","관리자","참가","20230605","M"
"2","무안","성인","일반","19","관리자","3등급","20230605","M"
"1","남구(울산)","성인","일반","25","관리자","3등급","20230605","F"
"1","무안","성인","일반","58","관리자","1등급","20230605","M"
"5","화성","성인","일반","62","관리자","참가","20230605","M"
"1","동구(부산)","청소년","출장","18","관리자","참가","20230605","F"
"6","미추홀","성인","일반","57","관리자","1등급","20230605","F"
"1","동구(부산)","청소년","출장","18","관리자","참가","20230605","F"
"4","김천","성인","일반","21","관리자","1등급","20230605","F"
"3","동구(부산)","청소년","출장","18","관리자","3등급","20230605","M"
"1","화성","청소년","일반","18","관리자","2등급","20230605","M"
"1","동구(광주)","성인","일반","24","관리자","3등급","20230605","M"
"4","나주","성인","출장","61","관리자","참가","20230605","F"
"3","동구(부산)","청소년","출장","18","관리자","3등급","20230605","F"
"1","동작","성인","일반","49","관리자","2등급","20230605","M"
"1","군산","청소년","일반","17","관리자","참가","20230605","M"
"2","김천","성인","일반","28","관리자","3등급","20230605","M"
"2","충주","어르신","일반","66","관리자","3등급","20230605","F"
"10","순천","어르신","일반","72","관리자","3등급","20230605","F"
"1","춘천","성인","일반","45","관리자","참가","20230605","M"
"9","영주","성인","출장","28","관리자","참가","20230605","F"
"1","포항","성인","일반","34","관리자","참가","20230605","M"
"4","동구(광주)","성인","출장","19","관리자","참가","20230605","M"
"5","남원","성인","일반","19","관리자","참가","20230605","M"
"2","동구(부산)","성인","출장","19","관리자","참가","20230605","M"
"1","춘천","성인","일반","44","관리자","3등급","20230605","M"
"5","KSPO광주","성인","일반","23","관리자","참가","20230605","M"
"1","남구(울산)","성인","일반","19","관리자","참가","20230605","M"
"1","시흥","성인","일반","31","관리자","참가","20230605","M"
"1","동구(광주)","성인","출장","19","관리자","3등급","20230605","M"
"3","KSPO광주","성인","일반","22","관리자","3등급","20230605","F"
"3","안산","청소년","일반","18","관리자","3등급","20230605","F"
"1","시흥","성인","일반","25","관리자","참가","20230605","M"
"1","KSPO대구","청소년","일반","18","관리자","2등급","20230605","M"
"2","안산","성인","일반","24","관리자","참가","20230605","M"
"1","세종","성인","일반","46","관리자","1등급","20230605","M"
"1","동구(광주)","청소년","출장","18","관리자","3등급","20230605","M"
"1","남구(울산)","성인","일반","55","관리자","참가","20230605","F"
"4","북구(광주)","성인","일반","19","관리자","참가","20230605","M"
"2","사천","청소년","출장","16","관리자","2등급","20230605","M"
"1","사천","청소년","출장","16","관리자","참가","20230605","M"
"1","사천","청소년","출장","16","관리자","참가","20230605","F"
"1","포항","성인","일반","19","관리자","참가","20230605","F"
"2","창원마산회원","성인","일반","19","관리자","2등급","20230605","F"
"2","사천","청소년","출장","16","관리자","2등급","20230605","F"
"1","사천","청소년","출장","16","관리자","3등급","20230605","F"
"2","청주","성인","일반","20","관리자","2등급","20230605","M"
"1","사천","청소년","출장","17","관리자","3등급","20230605","M"
"1","사천","청소년","출장","16","관리자","참가","20230605","F"
"1","사천","청소년","출장","16","관리자","참가","20230605","M"
"1","사천","청소년","출장","16","관리자","참가","20230605","F"
"1","화성","성인","일반","38","관리자","3등급","20230605","F"
"2","동구(부산)","청소년","출장","18","관리자","참가","20230605","M"
"2","천안","성인","일반","41","관리자","3등급","20230605","M"
"1","창원마산회원","성인","일반","21","관리자","3등급","20230605","F"
"1","화성","성인","일반","20","관리자","참가","20230605","M"
"3","중구(서울)","성인","일반","33","관리자","2등급","20230605","F"
"1","연제","성인","일반","21","관리자","참가","20230605","F"
"1","동구(광주)","성인","출장","19","관리자","참가","20230605","M"
"1","창원마산회원","청소년","일반","17","관리자","3등급","20230605","M"
"1","신안","성인","일반","28","관리자","3등급","20230605","M"
"1","부천","성인","일반","53","관리자","참가","20230605","F"
"2","서구(대전)","성인","일반","60","관리자","1등급","20230605","F"
"1","부천","성인","일반","42","관리자","참가","20230605","M"
"1","포항","어르신","일반","74","관리자","참가","20230605","M"
"1","증평","유소년","일반","11","관리자","3등급","20230605","F"
"1","포항","성인","일반","29","관리자","참가","20230605","M"
"1","화성","성인","일반","29","관리자","참가","20230605","M"
"1","광주","성인","일반","33","관리자","2등급","20230605","F"
"1","연제","성인","일반","22","관리자","참가","20230605","F"
"1","동구(광주)","성인","출장","19","관리자","3등급","20230605","M"
"3","포항","성인","일반","60","관리자","참가","20230605","M"
"1","사천","청소년","출장","15","관리자","2등급","20230605","M"
"3","부천","성인","일반","25","관리자","1등급","20230605","M"
"7","순천","성인","일반","60","관리자","참가","20230605","F"
"1","달서","성인","일반","45","관리자","참가","20230605","F"
"2","군산","성인","일반","26","관리자","참가","20230605","M"
"1","창원마산회원","청소년","일반","17","관리자","참가","20230605","M"
"1","사천","청소년","출장","15","관리자","1등급","20230605","M"
"1","남구(울산)","성인","일반","47","관리자","2등급","20230605","M"
"13","KSPO대구","성인","일반","25","관리자","2등급","20230605","F"
"1","사천","청소년","출장","16","관리자","3등급","20230605","F"
"1","동구(부산)","청소년","출장","18","관리자","2등급","20230605","M"
"1","부천","성인","일반","26","관리자","참가","20230605","F"
"4","사하","성인","출장","44","관리자","참가","20230605","M"
"1","사천","청소년","출장","15","관리자","참가","20230605","M"
"3","서구(대전)","청소년","일반","18","관리자","참가","20230605","M"
"3","사하","성인","출장","29","관리자","1등급","20230605","M"
"1","구미","성인","일반","28","관리자","3등급","20230605","M"
"1","사천","청소년","출장","17","관리자","3등급","20230605","F"
"1","남원","청소년","일반","18","관리자","2등급","20230605","M"
"4","영주","성인","일반","42","관리자","참가","20230605","M"
"1","사천","청소년","출장","16","관리자","1등급","20230605","M"
"1","사천","청소년","출장","16","관리자","참가","20230605","M"
"1","사천","청소년","출장","16","관리자","2등급","20230605","F"
"1","강릉","성인","일반","56","관리자","참가","20230605","F"
"1","구미","성인","일반","51","관리자","3등급","20230605","M"
"1","춘천","성인","일반","19","관리자","참가","20230605","M"
"1","군산","성인","일반","33","관리자","참가","20230605","M"
"1","시흥","청소년","일반","18","관리자","3등급","20230605","M"
"1","사천","청소년","출장","16","관리자","1등급","20230605","F"
"1","성남","성인","일반","20","관리자","참가","20230605","F"
"1","사하","성인","출장","31","관리자","1등급","20230605","M"
"3","동구(광주)","청소년","출장","18","관리자","참가","20230605","F"
"1","군산","어르신","일반","72","관리자","3등급","20230605","M"
"2","성남","성인","일반","25","관리자","1등급","20230605","F"
"3","마포","어르신","일반","68","관리자","1등급","20230605","M"
"1","성남","성인","일반","42","관리자","참가","20230605","M"
"1","군산","성인","일반","62","관리자","1등급","20230605","M"
"1","사천","청소년","출장","15","관리자","참가","20230605","F"
"1","수원","성인","일반","32","관리자","3등급","20230605","F"
"1","전주","성인","일반","20","관리자","참가","20230605","F"
