MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"3","화성","성인","일반","29","관리자","2등급","20230705","M"
"1","사천","유소년","출장","12","관리자","참가","20230705","M"
"1","수원","성인","일반","19","관리자","참가","20230705","M"
"2","강릉","성인","출장","25","관리자","참가","20230705","M"
"1","사천","청소년","출장","14","관리자","참가","20230705","M"
"2","사상","청소년","출장","16","관리자","참가","20230705","M"
"3","목포","성인","일반","32","관리자","1등급","20230705","M"
"1","사천","청소년","출장","15","관리자","참가","20230705","M"
"1","성남","유아기","출장","66","관리자","참가","20230705","M"
"2","KSPO아산","성인","일반","31","관리자","1등급","20230705","M"
"1","포천","성인","일반","31","관리자","참가","20230705","F"
"1","KSPO대구","성인","일반","21","관리자","참가","20230705","F"
"1","제주","성인","일반","46","관리자","참가","20230705","F"
"1","안산","유소년","출장","12","관리자","참가","20230705","M"
"1","안산","유소년","출장","12","관리자","참가","20230705","F"
"1","안산","청소년","출장","13","관리자","1등급","20230705","F"
"2","사상","청소년","출장","17","관리자","참가","20230705","M"
"1","진천","성인","일반","19","관리자","2등급","20230705","M"
"1","KSPO송파(출장A)","유소년","출장","12","관리자","3등급","20230705","M"
"1","KSPO송파(출장A)","유소년","출장","12","관리자","참가","20230705","M"
"1","KSPO송파(출장A)","유소년","출장","11","관리자","참가","20230705","M"
"1","KSPO송파(출장A)","유소년","출장","11","관리자","3등급","20230705","F"
"1","KSPO송파(출장A)","유소년","출장","12","관리자","3등급","20230705","F"
"1","광주","성인","출장","20","관리자","참가","20230705","M"
"1","동작","유아기","일반","56","관리자","참가","20230705","M"
"1","강북","성인","일반","28","관리자","참가","20230705","F"
"2","KSPO아산(출장)","청소년","출장","16","관리자","3등급","20230705","F"
"2","강릉","성인","출장","54","관리자","1등급","20230705","M"
"1","무안","유아기","출장","63","관리자","참가","20230705","M"
"1","무안","유아기","출장","76","관리자","3등급","20230705","M"
"1","무안","유아기","출장","76","관리자","참가","20230705","M"
"1","안산","청소년","출장","13","관리자","참가","20230705","F"
"1","KSPO송파","청소년","일반","18","관리자","참가","20230705","F"
"1","KSPO아산(출장)","청소년","출장","15","관리자","참가","20230705","M"
"1","화성","성인","일반","20","관리자","3등급","20230705","M"
"1","KSPO아산(출장)","청소년","출장","16","관리자","참가","20230705","F"
"1","영암","청소년","일반","17","관리자","참가","20230705","M"
"1","KSPO광주(출장)","청소년","출장","16","관리자","3등급","20230705","M"
"1","무안","유아기","출장","48","관리자","참가","20230705","M"
"1","성남","유아기","출장","59","관리자","참가","20230705","F"
"1","KSPO광주(출장)","청소년","출장","17","관리자","3등급","20230705","M"
"1","성남","유아기","출장","64","관리자","3등급","20230705","M"
"1","안산","청소년","출장","13","관리자","참가","20230705","M"
"1","성남","유아기","출장","65","관리자","참가","20230705","F"
"1","남원","성인","일반","19","관리자","참가","20230705","M"
"3","강릉","성인","출장","51","관리자","참가","20230705","M"
"1","사상","청소년","출장","17","관리자","참가","20230705","M"
"1","안산","유소년","출장","12","관리자","참가","20230705","M"
"1","안산","청소년","출장","13","관리자","참가","20230705","M"
"1","강릉","성인","출장","29","관리자","2등급","20230705","M"
"1","동작","유아기","일반","56","관리자","참가","20230705","F"
"1","안산","청소년","출장","13","관리자","참가","20230705","F"
"1","계룡","청소년","출장","13","관리자","참가","20230705","M"
"1","KSPO대구","어르신","일반","66","관리자","참가","20230705","M"
"1","안산","청소년","출장","13","관리자","참가","20230705","F"
"1","안산","청소년","출장","13","관리자","참가","20230705","M"
"1","안동","청소년","출장","16","관리자","참가","20230705","F"
"1","세종","청소년","출장","16","관리자","참가","20230705","M"
"2","사상","청소년","출장","17","관리자","3등급","20230705","M"
"1","사천","청소년","출장","14","관리자","참가","20230705","M"
"1","사천","청소년","출장","15","관리자","3등급","20230705","M"
"2","사상","청소년","출장","16","관리자","참가","20230705","M"
"2","사상","청소년","출장","17","관리자","3등급","20230705","M"
"1","동작","유아기","일반","58","관리자","참가","20230705","F"
"1","세종","청소년","출장","16","관리자","참가","20230705","M"
"1","안산","청소년","출장","13","관리자","참가","20230705","M"
"1","세종","청소년","출장","17","관리자","참가","20230705","M"
"1","중구(서울)","성인","일반","58","관리자","참가","20230705","F"
"2","강릉","성인","출장","30","관리자","2등급","20230705","M"
"1","남구(울산)","성인","출장","49","관리자","참가","20230705","M"
"1","안동","청소년","출장","15","관리자","참가","20230705","F"
"1","시흥","성인","일반","32","관리자","참가","20230705","F"
"4","안동","청소년","출장","18","관리자","참가","20230705","F"
"2","사상","청소년","출장","17","관리자","3등급","20230705","M"
"2","사상","청소년","출장","16","관리자","참가","20230705","M"
"1","강릉","성인","출장","41","관리자","참가","20230705","M"
"1","안산","청소년","출장","13","관리자","3등급","20230705","M"
"1","안산","청소년","출장","13","관리자","3등급","20230705","F"
"0","제주","성인","일반","44","관리자","참가","20230705","F"
"1","안산","유소년","출장","12","관리자","참가","20230705","M"
"2","사상","청소년","출장","17","관리자","3등급","20230705","M"
"1","제주","성인","일반","35","관리자","참가","20230705","F"
"1","KSPO아산(출장)","청소년","출장","15","관리자","3등급","20230706","F"
"4","사상","청소년","출장","18","관리자","참가","20230706","M"
"4","사상","청소년","출장","18","관리자","참가","20230706","M"
"1","제주","성인","일반","54","관리자","참가","20230706","F"
"1","중구(서울)","성인","일반","25","관리자","3등급","20230706","F"
"1","시흥","성인","일반","55","관리자","참가","20230706","F"
"2","화성","성인","일반","19","관리자","참가","20230706","F"
"7","북구(광주)","성인","일반","45","관리자","참가","20230706","M"
"1","KSPO송파","성인","일반","27","관리자","1등급","20230706","F"
"2","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230706","M"
"2","성남","어르신","일반","73","관리자","3등급","20230706","F"
"3","증평","청소년","일반","17","관리자","3등급","20230706","M"
"1","동작","성인","일반","23","관리자","3등급","20230706","F"
"2","화성","성인","일반","26","관리자","3등급","20230706","F"
"1","성남","어르신","일반","72","관리자","3등급","20230706","F"
"2","동작","성인","일반","23","관리자","2등급","20230706","F"
"2","영주","성인","일반","43","관리자","참가","20230706","F"
"2","수원","성인","일반","25","관리자","3등급","20230706","F"
"3","목포","성인","일반","44","관리자","2등급","20230706","M"
"1","구미","성인","일반","22","관리자","참가","20230706","F"
"2","창원마산회원","성인","일반","45","관리자","3등급","20230706","M"
"3","삼척","유소년","일반","11","관리자","참가","20230706","M"
"1","사하","청소년","일반","18","관리자","참가","20230706","M"
"1","KSPO송파","성인","일반","27","관리자","2등급","20230706","F"
"1","사상","청소년","출장","15","관리자","참가","20230706","M"
"1","안산","청소년","출장","14","관리자","3등급","20230706","F"
"1","안산","청소년","출장","14","관리자","참가","20230706","F"
"4","목포","성인","일반","27","관리자","1등급","20230706","M"
"4","목포","성인","일반","40","관리자","참가","20230706","M"
"1","사상","청소년","출장","16","관리자","3등급","20230706","M"
"3","강릉","성인","출장","53","관리자","참가","20230706","M"
"1","시흥","유소년","출장","11","관리자","참가","20230706","M"
"1","시흥","유소년","출장","11","관리자","참가","20230706","F"
"1","시흥","유소년","출장","11","관리자","참가","20230706","F"
"1","시흥","유소년","출장","11","관리자","참가","20230706","F"
"1","시흥","유소년","출장","11","관리자","참가","20230706","F"
"4","강릉","성인","출장","47","관리자","참가","20230706","M"
"1","KSPO아산(출장)","청소년","출장","15","관리자","참가","20230706","F"
"1","무안","유아기","출장","71","관리자","참가","20230706","M"
"4","목포","성인","일반","48","관리자","참가","20230706","M"
"1","스포원(금정)","성인","일반","32","관리자","1등급","20230706","F"
"2","목포","성인","일반","43","관리자","참가","20230706","M"
"1","강릉","성인","출장","29","관리자","참가","20230706","M"
"1","사상","청소년","출장","16","관리자","2등급","20230706","M"
"1","안산","청소년","출장","14","관리자","참가","20230706","F"
"3","강릉","성인","출장","29","관리자","2등급","20230706","M"
"1","안산","청소년","출장","13","관리자","참가","20230706","F"
"3","화성","성인","일반","54","관리자","참가","20230706","F"
"4","강릉","성인","출장","33","관리자","3등급","20230706","M"
"1","안산","청소년","출장","13","관리자","2등급","20230706","M"
"1","포항","청소년","일반","18","관리자","2등급","20230706","M"
"1","안산","청소년","출장","14","관리자","2등급","20230706","M"
