MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","KSPO광주","성인","일반","39","관리자","참가","20230513","F"
"1","세종","청소년","일반","14","관리자","1등급","20230513","M"
"1","스포원(금정)","성인","일반","40","관리자","참가","20230513","F"
"1","충주","성인","일반","23","관리자","2등급","20230513","M"
"2","청주","성인","일반","27","관리자","2등급","20230513","M"
"1","춘천","어르신","출장","66","관리자","3등급","20230513","M"
"4","세종","성인","일반","54","관리자","참가","20230513","F"
"8","세종","어르신","일반","67","관리자","2등급","20230513","M"
"1","춘천","어르신","출장","65","관리자","2등급","20230513","F"
"1","세종","성인","일반","44","관리자","참가","20230513","F"
"2","세종","성인","일반","21","관리자","참가","20230513","F"
"2","KSPO아산","어르신","일반","66","관리자","1등급","20230513","F"
"1","서구(광주)","유소년","일반","11","관리자","참가","20230513","F"
"5","스포원(금정)","성인","일반","26","관리자","2등급","20230513","M"
"1","춘천","성인","출장","50","관리자","2등급","20230513","F"
"1","남구(부산)","성인","일반","41","관리자","참가","20230513","M"
"1","춘천","어르신","출장","66","관리자","참가","20230513","F"
"1","KSPO대구","청소년","일반","15","관리자","1등급","20230513","M"
"1","춘천","성인","출장","45","관리자","2등급","20230513","F"
"1","춘천","어르신","출장","70","관리자","3등급","20230513","M"
"1","춘천","어르신","출장","75","관리자","2등급","20230513","M"
"1","세종","청소년","일반","14","관리자","1등급","20230513","F"
"1","KSPO대구","성인","일반","20","관리자","2등급","20230513","F"
"4","세종","성인","일반","39","관리자","참가","20230513","F"
"40","세종","어르신","일반","69","관리자","1등급","20230513","F"
"2","남구(부산)","성인","일반","23","관리자","참가","20230513","F"
"7","세종","성인","일반","63","관리자","3등급","20230513","F"
"10","세종","성인","일반","60","관리자","2등급","20230513","F"
"2","스포원(금정)","성인","일반","19","관리자","3등급","20230513","M"
"16","세종","성인","일반","46","관리자","1등급","20230513","F"
"1","남구(부산)","유아기","출장","76","관리자","참가","20230513","M"
"1","KSPO아산","성인","일반","24","관리자","참가","20230513","F"
"1","연제","성인","일반","51","관리자","3등급","20230513","F"
"1","춘천","어르신","출장","77","관리자","참가","20230513","F"
"9","구미","성인","일반","20","관리자","참가","20230513","M"
"1","KSPO대구","성인","일반","63","관리자","참가","20230513","F"
"2","세종","성인","일반","62","관리자","2등급","20230513","F"
"2","세종","어르신","일반","66","관리자","참가","20230513","F"
"3","스포원(금정)","성인","일반","36","관리자","2등급","20230513","M"
"1","KSPO아산","성인","일반","19","관리자","참가","20230513","M"
"1","KSPO아산","성인","일반","53","관리자","참가","20230513","F"
"2","연제","성인","일반","21","관리자","3등급","20230513","F"
"1","KSPO아산","성인","일반","20","관리자","참가","20230513","M"
"1","세종","청소년","일반","15","관리자","참가","20230513","F"
"1","서구(대전)","성인","일반","55","관리자","1등급","20230513","F"
"1","동작","성인","일반","27","관리자","2등급","20230513","F"
"1","동작","성인","일반","19","관리자","참가","20230513","M"
"1","춘천","어르신","출장","76","관리자","3등급","20230513","M"
"1","천안","유소년","일반","11","관리자","참가","20230513","M"
"1","춘천","성인","출장","53","관리자","2등급","20230513","F"
"4","스포원(금정)","성인","일반","22","관리자","참가","20230513","M"
"1","서구(광주)","성인","일반","35","관리자","참가","20230513","F"
"2","동작","성인","일반","22","관리자","3등급","20230513","F"
"5","세종","성인","일반","62","관리자","참가","20230513","F"
"1","KSPO아산","성인","일반","54","관리자","1등급","20230513","F"
"4","KSPO아산","성인","일반","23","관리자","참가","20230513","F"
"1","스포원(금정)","성인","일반","46","관리자","2등급","20230513","M"
"1","세종","청소년","일반","14","관리자","1등급","20230513","M"
"1","구미","성인","일반","23","관리자","3등급","20230513","F"
"3","영암","성인","일반","48","관리자","참가","20230513","M"
"1","서구(대전)","청소년","출장","13","관리자","2등급","20230513","M"
"3","KSPO광주","성인","일반","41","관리자","2등급","20230513","F"
"1","세종","유소년","일반","12","관리자","3등급","20230513","M"
"9","세종","어르신","일반","67","관리자","1등급","20230513","F"
"2","서구(대전)","청소년","출장","16","관리자","1등급","20230513","F"
"21","세종","성인","일반","21","관리자","2등급","20230513","F"
"1","연제","성인","일반","25","관리자","3등급","20230513","F"
"1","세종","청소년","일반","15","관리자","2등급","20230513","M"
"3","서구(대전)","어르신","일반","70","관리자","3등급","20230513","M"
"1","남구(부산)","성인","일반","24","관리자","참가","20230513","M"
"1","남구(부산)","성인","일반","22","관리자","참가","20230513","F"
"1","동구(부산)","성인","일반","25","관리자","2등급","20230513","F"
"26","세종","어르신","일반","66","관리자","2등급","20230513","F"
"6","세종","성인","일반","51","관리자","3등급","20230513","F"
"4","세종","청소년","일반","18","관리자","2등급","20230513","M"
"3","KSPO광주","성인","일반","48","관리자","참가","20230513","M"
"22","세종","어르신","일반","68","관리자","2등급","20230513","F"
"1","연제","성인","일반","23","관리자","참가","20230513","F"
"1","춘천","성인","출장","38","관리자","참가","20230513","F"
"2","세종","성인","일반","57","관리자","3등급","20230513","F"
"1","충주","성인","일반","30","관리자","2등급","20230513","M"
"1","세종","유소년","일반","12","관리자","1등급","20230513","M"
"1","세종","청소년","일반","15","관리자","참가","20230513","M"
"2","KSPO아산","어르신","일반","66","관리자","1등급","20230513","F"
"1","KSPO아산","성인","일반","25","관리자","2등급","20230513","F"
"1","서구(대전)","성인","일반","31","관리자","참가","20230513","M"
"1","서구(광주)","성인","일반","34","관리자","참가","20230513","F"
"2","스포원(금정)","성인","일반","32","관리자","참가","20230513","F"
"1","KSPO광주","성인","일반","39","관리자","참가","20230513","M"
"1","천안","청소년","일반","17","관리자","참가","20230513","F"
"10","세종","성인","일반","62","관리자","2등급","20230513","F"
"11","세종","성인","일반","55","관리자","2등급","20230513","F"
"1","청주","성인","일반","27","관리자","참가","20230513","F"
"4","세종","성인","일반","46","관리자","참가","20230513","M"
"2","동구(부산)","성인","일반","21","관리자","3등급","20230513","M"
"10","세종","어르신","일반","69","관리자","참가","20230513","F"
"1","천안","성인","일반","41","관리자","참가","20230513","M"
"1","KSPO송파","성인","일반","37","관리자","2등급","20230513","F"
"1","세종","청소년","일반","18","관리자","1등급","20230513","M"
"1","연제","성인","일반","23","관리자","3등급","20230513","F"
"6","세종","어르신","일반","66","관리자","2등급","20230513","F"
"1","KSPO송파","성인","일반","25","관리자","참가","20230513","F"
"3","구미","청소년","일반","18","관리자","2등급","20230513","F"
"3","구미","청소년","일반","18","관리자","1등급","20230513","M"
"1","KSPO아산","성인","일반","26","관리자","3등급","20230513","F"
"3","구미","청소년","일반","18","관리자","1등급","20230513","F"
"5","천안","어르신","일반","66","관리자","2등급","20230513","M"
"1","남구(부산)","성인","일반","20","관리자","2등급","20230513","M"
"1","남구(부산)","유아기","출장","59","관리자","참가","20230513","M"
"4","세종","성인","일반","38","관리자","참가","20230513","F"
"17","세종","어르신","일반","67","관리자","3등급","20230513","F"
"14","세종","어르신","일반","74","관리자","1등급","20230513","F"
"1","영암","성인","일반","42","관리자","참가","20230513","M"
"12","구미","성인","일반","42","관리자","참가","20230513","M"
"1","서구(광주)","성인","일반","34","관리자","참가","20230513","F"
"1","KSPO대구","어르신","일반","65","관리자","2등급","20230513","M"
"2","세종","성인","일반","24","관리자","참가","20230513","F"
"1","스포원(금정)","유소년","일반","12","관리자","참가","20230513","F"
"2","KSPO아산","성인","일반","24","관리자","2등급","20230513","F"
"10","세종","성인","일반","44","관리자","참가","20230513","F"
"11","세종","성인","일반","52","관리자","참가","20230513","F"
"26","세종","어르신","일반","66","관리자","2등급","20230513","M"
"2","구미","청소년","일반","18","관리자","2등급","20230513","F"
"1","영암","성인","일반","22","관리자","3등급","20230513","F"
"1","춘천","어르신","출장","65","관리자","참가","20230513","F"
"3","세종","성인","일반","63","관리자","참가","20230513","F"
"2","청주","어르신","일반","74","관리자","참가","20230513","M"
"2","서구(대전)","청소년","출장","18","관리자","참가","20230513","M"
"1","춘천","어르신","출장","68","관리자","2등급","20230513","M"
"11","세종","성인","일반","56","관리자","3등급","20230513","F"
"1","KSPO대구","성인","일반","19","관리자","3등급","20230513","M"
